eps,min_samples,num_clusters,num_anomalies
0.05,3,5,135
0.05,5,0,150
0.05,7,0,150
0.05,10,0,150
0.1,3,8,49
0.1,5,2,90
0.1,7,1,114
0.1,10,1,135
0.15000000000000002,3,2,18
0.15000000000000002,5,1,24
0.15000000000000002,7,1,37
0.15000000000000002,10,1,66
0.2,3,1,6
0.2,5,1,8
0.2,7,1,9
0.2,10,1,19
0.25,3,1,3
0.25,5,1,3
0.25,7,1,3
0.25,10,1,3
0.30000000000000004,3,1,1
0.30000000000000004,5,1,1
0.30000000000000004,7,1,1
0.30000000000000004,10,1,1
0.35000000000000003,3,1,0
0.35000000000000003,5,1,0
0.35000000000000003,7,1,0
0.35000000000000003,10,1,0
0.4,3,1,0
0.4,5,1,0
0.4,7,1,0
0.4,10,1,0
0.45,3,1,0
0.45,5,1,0
0.45,7,1,0
0.45,10,1,0
0.5,3,1,0
0.5,5,1,0
0.5,7,1,0
0.5,10,1,0
0.55,3,1,0
0.55,5,1,0
0.55,7,1,0
0.55,10,1,0
0.6000000000000001,3,1,0
0.6000000000000001,5,1,0
0.6000000000000001,7,1,0
0.6000000000000001,10,1,0
0.65,3,1,0
0.65,5,1,0
0.65,7,1,0
0.65,10,1,0
0.7000000000000001,3,1,0
0.7000000000000001,5,1,0
0.7000000000000001,7,1,0
0.7000000000000001,10,1,0
0.75,3,1,0
0.75,5,1,0
0.75,7,1,0
0.75,10,1,0
0.8,3,1,0
0.8,5,1,0
0.8,7,1,0
0.8,10,1,0
0.8500000000000001,3,1,0
0.8500000000000001,5,1,0
0.8500000000000001,7,1,0
0.8500000000000001,10,1,0
0.9,3,1,0
0.9,5,1,0
0.9,7,1,0
0.9,10,1,0
0.9500000000000001,3,1,0
0.9500000000000001,5,1,0
0.9500000000000001,7,1,0
0.9500000000000001,10,1,0
1.0,3,1,0
1.0,5,1,0
1.0,7,1,0
1.0,10,1,0
1.05,3,1,0
1.05,5,1,0
1.05,7,1,0
1.05,10,1,0
1.1,3,1,0
1.1,5,1,0
1.1,7,1,0
1.1,10,1,0
1.1500000000000001,3,1,0
1.1500000000000001,5,1,0
1.1500000000000001,7,1,0
1.1500000000000001,10,1,0
1.2000000000000002,3,1,0
1.2000000000000002,5,1,0
1.2000000000000002,7,1,0
1.2000000000000002,10,1,0
1.25,3,1,0
1.25,5,1,0
1.25,7,1,0
1.25,10,1,0
1.3,3,1,0
1.3,5,1,0
1.3,7,1,0
1.3,10,1,0
1.35,3,1,0
1.35,5,1,0
1.35,7,1,0
1.35,10,1,0
1.4000000000000001,3,1,0
1.4000000000000001,5,1,0
1.4000000000000001,7,1,0
1.4000000000000001,10,1,0
1.4500000000000002,3,1,0
1.4500000000000002,5,1,0
1.4500000000000002,7,1,0
1.4500000000000002,10,1,0
1.5,3,1,0
1.5,5,1,0
1.5,7,1,0
1.5,10,1,0
1.55,3,1,0
1.55,5,1,0
1.55,7,1,0
1.55,10,1,0
1.6,3,1,0
1.6,5,1,0
1.6,7,1,0
1.6,10,1,0
1.6500000000000001,3,1,0
1.6500000000000001,5,1,0
1.6500000000000001,7,1,0
1.6500000000000001,10,1,0
1.7000000000000002,3,1,0
1.7000000000000002,5,1,0
1.7000000000000002,7,1,0
1.7000000000000002,10,1,0
1.75,3,1,0
1.75,5,1,0
1.75,7,1,0
1.75,10,1,0
1.8,3,1,0
1.8,5,1,0
1.8,7,1,0
1.8,10,1,0
1.85,3,1,0
1.85,5,1,0
1.85,7,1,0
1.85,10,1,0
1.9000000000000001,3,1,0
1.9000000000000001,5,1,0
1.9000000000000001,7,1,0
1.9000000000000001,10,1,0
1.9500000000000002,3,1,0
1.9500000000000002,5,1,0
1.9500000000000002,7,1,0
1.9500000000000002,10,1,0
